Data_Set,Chain,Step,b,R_0,omega,rho,sigma
0,1,695500,0.00535907,5.34946,0.0170821,0.107744,0.0250961
0,2,695500,0.00555264,3.53159,0.00305985,0.033013,0.094472
0,3,695500,0.00809655,2.95364,0.0205216,0.102113,0.0558389
0,4,695500,0.0080719,3.18432,0.00473466,0.0866818,0.0127179
0,0,695550,0.00962215,2.60126,0.00907048,0.153635,0.00712532
0,1,695550,0.00604668,4.20516,0.0244637,0.20097,0.30754
0,2,695550,0.00555264,3.53159,0.00305985,0.033013,0.094472
0,3,695550,0.00872972,3.00463,0.0171341,0.128161,0.0460002
0,4,695550,0.00547947,4.30415,0.0105361,0.0846058,0.0885476
0,0,695600,0.00925039,2.47531,0.00227395,0.0644412,0.120369
0,1,695600,0.0101497,2.65222,0.0268587,0.18253,0.139289
0,2,695600,0.00555264,3.53159,0.00305985,0.033013,0.094472
0,3,695600,0.00718671,2.5021,0.00530464,0.119309,0.057407
0,4,695600,0.00635033,3.78616,0.0247711,0.123346,0.301198
0,0,695650,0.00959728,2.14625,0.00321337,0.0478894,0.0497388
0,1,695650,0.00852312,2.8503,0.0112155,0.158075,0.121255
0,2,695650,0.00502406,3.77691,0.00256163,0.0563339,0.03421
0,3,695650,0.00583636,3.4106,0.00526973,0.135426,0.0940247
0,4,695650,0.00652316,4.44178,0.00852596,0.0958551,0.240614
0,0,695700,0.0097038,2.32066,0.00554336,0.0546525,0.060408
0,1,695700,0.0100173,2.57283,0.0226067,0.204892,0.0046883
0,2,695700,0.00502406,3.77691,0.00256163,0.0563339,0.03421
0,3,695700,0.00583636,3.4106,0.00526973,0.135426,0.0940247
0,4,695700,0.00512898,4.36365,0.0261769,0.171369,0.056427
0,0,695750,0.0097038,2.32066,0.00554336,0.0546525,0.060408
0,1,695750,0.0106223,2.64547,0.012546,0.133635,0.0931099
0,2,695750,0.00553091,3.52925,0.00382339,0.0828599,0.0245025
0,3,695750,0.00697947,2.72198,0.0059998,0.204505,0.177034
0,4,695750,0.00656108,2.79502,0.00948339,0.262748,0.148303
0,0,695800,0.00871361,2.36894,0.00246306,0.0827792,0.0637678
0,1,695800,0.00786868,3.18711,0.0459559,0.270131,0.12223
0,2,695800,0.00553091,3.52925,0.00382339,0.0828599,0.0245025
0,3,695800,0.00711839,3.02732,0.0275476,0.202976,0.0181076
0,4,695800,0.00720802,2.87192,0.0195706,0.277026,0.00533485
0,0,695850,0.00620191,3.58071,0.00221197,0.0583799,0.100888
0,1,695850,0.00664001,2.88989,0.00502567,0.218831,0.00359581
0,2,695850,0.00712975,3.03762,0.000701076,0.0260396,0.0226007
0,3,695850,0.00672419,3.03587,0.0145602,0.187202,0.0660694
0,4,695850,0.00762136,3.23768,0.024722,0.201845,0.0335375
0,0,695900,0.00620191,3.58071,0.00221197,0.0583799,0.100888
0,1,695900,0.00570042,3.21396,0.00755418,0.203829,0.027294
0,2,695900,0.00712975,3.03762,0.000701076,0.0260396,0.0226007
0,3,695900,0.00876992,2.81382,0.00540646,0.18553,0.0215847
0,4,695900,0.00858864,2.76932,0.00748988,0.167894,0.050738
0,0,695950,0.00454333,4.22319,0.0191819,0.113024,0.0971978
0,1,695950,0.00570042,3.21396,0.00755418,0.203829,0.027294
0,2,695950,0.00712975,3.03762,0.000701076,0.0260396,0.0226007
0,3,695950,0.0101369,2.7581,0.0227085,0.174052,0.190103
0,4,695950,0.00793774,2.63515,0.002865,0.127765,0.0572555
0,0,696000,0.00428855,3.4555,0.00199121,0.0513177,0.113634
0,1,696000,0.00632389,3.14738,0.019977,0.266439,0.0736608
0,2,696000,0.00712975,3.03762,0.000701076,0.0260396,0.0226007
0,3,696000,0.0106386,2.36713,0.0352005,0.200933,0.0401296
0,4,696000,0.00730795,2.72062,0.00556342,0.130021,0.145754
0,0,696050,0.00544771,4.4074,0.00226007,0.00657009,0.04634
0,1,696050,0.00540988,2.96448,0.00561139,0.213045,0.00245135
0,2,696050,0.00712975,3.03762,0.000701076,0.0260396,0.0226007
0,3,696050,0.00849113,3.35467,0.0115378,0.137432,0.298304
0,4,696050,0.00844602,3.39443,0.010625,0.0993463,0.258923
0,0,696100,0.00544771,4.4074,0.00226007,0.00657009,0.04634
0,1,696100,0.00706572,3.36104,0.0248585,0.198117,0.022108
0,2,696100,0.00712975,3.03762,0.000701076,0.0260396,0.0226007
0,3,696100,0.0114081,2.48381,0.0132733,0.154382,0.113026
0,4,696100,0.00840733,2.61811,0.00156035,0.0808017,0.305261
0,0,696150,0.00648594,3.09202,0.0043853,0.0717823,0.0219718
0,1,696150,0.00648925,3.31671,0.0203387,0.240409,0.0255154
0,2,696150,0.00712975,3.03762,0.000701076,0.0260396,0.0226007
0,3,696150,0.00844189,2.80597,0.0139942,0.181149,0.0494882
0,4,696150,0.00838348,2.45081,0.00393221,0.085755,0.252437
0,0,696200,0.00648594,3.09202,0.0043853,0.0717823,0.0219718
0,1,696200,0.00670317,2.60609,0.00947769,0.265812,0.0509798
0,2,696200,0.00712975,3.03762,0.000701076,0.0260396,0.0226007
0,3,696200,0.00844189,2.80597,0.0139942,0.181149,0.0494882
0,4,696200,0.011174,2.03731,0.00157611,0.0406836,0.177515
0,0,696250,0.00648594,3.09202,0.0043853,0.0717823,0.0219718
0,1,696250,0.00726623,2.64573,0.00389242,0.242948,0.0935701
0,2,696250,0.00835957,2.89365,0.00377844,0.035832,0.0471843
0,3,696250,0.00940696,2.59585,0.00422538,0.124924,0.067609
0,4,696250,0.011174,2.03731,0.00157611,0.0406836,0.177515
0,0,696300,0.00648594,3.09202,0.0043853,0.0717823,0.0219718
0,1,696300,0.00704886,3.2079,0.0168308,0.184798,0.022216
0,2,696300,0.00835957,2.89365,0.00377844,0.035832,0.0471843
0,3,696300,0.00944408,2.53153,0.00582435,0.125729,0.0617626
0,4,696300,0.011174,2.03731,0.00157611,0.0406836,0.177515
0,0,696350,0.00600272,3.73498,0.0137728,0.0794669,0.0021346
0,1,696350,0.00704886,3.2079,0.0168308,0.184798,0.022216
0,2,696350,0.00835957,2.89365,0.00377844,0.035832,0.0471843
0,3,696350,0.00944408,2.53153,0.00582435,0.125729,0.0617626
0,4,696350,0.00812644,2.59856,0.00778964,0.0848179,0.191013
0,0,696400,0.00697644,3.1124,0.00989615,0.12782,0.134865
0,1,696400,0.00589856,3.50569,0.00697957,0.167906,0.15055
0,2,696400,0.0102922,2.51708,0.000558954,0.00636084,0.0876101
0,3,696400,0.00948007,2.22548,0.00413578,0.123369,0.103073
0,4,696400,0.00899213,3.15499,0.0128561,0.0783177,0.154334
0,0,696450,0.00463505,4.62403,0.004085,0.126161,0.270123
0,1,696450,0.00687554,2.96034,0.0026563,0.106152,0.163263
0,2,696450,0.0109503,2.52142,0.00486875,0.0374447,0.0317015
0,3,696450,0.00756057,3.06428,0.00245781,0.0798854,0.0753211
0,4,696450,0.00887023,4.07622,0.00895898,0.0476131,0.0210281
0,0,696500,0.00524945,4.39883,0.013484,0.201624,0.30615
0,1,696500,0.00687554,2.96034,0.0026563,0.106152,0.163263
0,2,696500,0.0109503,2.52142,0.00486875,0.0374447,0.0317015
0,3,696500,0.00755369,3.89369,0.00479654,0.0680992,0.108482
0,4,696500,0.00678318,4.05727,0.0271237,0.157025,0.156957
0,0,696550,0.00442105,4.19563,0.0189742,0.273101,0.110332
0,1,696550,0.00637357,3.27384,0.00980361,0.114613,0.171631
0,2,696550,0.0109503,2.52142,0.00486875,0.0374447,0.0317015
0,3,696550,0.00756567,3.2699,0.00365763,0.0493083,0.191965
0,4,696550,0.00587952,3.63071,0.00798241,0.212435,0.0628365
0,0,696600,0.00424882,3.87666,0.00834529,0.243953,0.00586753
0,1,696600,0.00637357,3.27384,0.00980361,0.114613,0.171631
0,2,696600,0.0107689,1.86985,0.000501418,0.0677946,0.123692
0,3,696600,0.00756567,3.2699,0.00365763,0.0493083,0.191965
0,4,696600,0.00526389,3.89119,0.0248237,0.301989,0.0467696
0,0,696650,0.00527867,3.40436,0.00581328,0.241686,0.0499941
0,1,696650,0.00574371,4.15528,0.00736046,0.111743,0.0744187
0,2,696650,0.00957239,2.87722,0.00543325,0.0847767,0.23149
0,3,696650,0.00756567,3.2699,0.00365763,0.0493083,0.191965
0,4,696650,0.00563702,3.24963,0.0134477,0.336265,0.133539
0,0,696700,0.00527867,3.40436,0.00581328,0.241686,0.0499941
0,1,696700,0.00715033,2.88745,0.00811185,0.103644,0.164348
0,2,696700,0.00850221,2.60697,0.0106977,0.0904501,0.186379
0,3,696700,0.00756567,3.2699,0.00365763,0.0493083,0.191965
0,4,696700,0.00814796,3.41299,0.0962131,0.422199,0.0417414
0,0,696750,0.00684961,3.3417,0.00884361,0.177839,0.0488655
0,1,696750,0.00811788,3.03175,0.0103908,0.201679,0.34358
0,2,696750,0.00734527,2.75238,0.00196027,0.142746,0.145312
0,3,696750,0.0077473,2.87396,0.00373076,0.0524433,0.147555
0,4,696750,0.0107335,2.60096,0.0309384,0.341389,0.202844
0,0,696800,0.00506557,3.97196,0.01389,0.171374,0.0407387
0,1,696800,0.00708071,3.72289,0.0368894,0.250037,0.0562531
0,2,696800,0.00637792,3.25178,0.00802323,0.123912,0.0304008
0,3,696800,0.0077473,2.87396,0.00373076,0.0524433,0.147555
0,4,696800,0.0102811,2.65246,0.018531,0.325975,0.290477
0,0,696850,0.006199,4.33932,0.00933555,0.0633703,0.0813301
0,1,696850,0.00662288,3.01048,0.0057189,0.233156,0.078257
0,2,696850,0.00483892,3.62924,0.00779732,0.132507,0.00500394
0,3,696850,0.0077473,2.87396,0.00373076,0.0524433,0.147555
0,4,696850,0.00966845,2.90859,0.0360144,0.268034,0.186649
0,0,696900,0.006199,4.33932,0.00933555,0.0633703,0.0813301
0,1,696900,0.00662288,3.01048,0.0057189,0.233156,0.078257
0,2,696900,0.00629953,3.79529,0.00743272,0.109925,0.0648015
0,3,696900,0.00719599,2.69734,0.00317178,0.0463204,0.0559375
0,4,696900,0.00925404,2.56465,0.0157562,0.219831,0.0665924
0,0,696950,0.00919345,2.39642,0.00266734,0.0739038,0.0971965
0,1,696950,0.00615246,4.3263,0.0426447,0.192736,0.16283
0,2,696950,0.00472247,3.93477,0.00612455,0.133488,0.111837
0,3,696950,0.00719599,2.69734,0.00317178,0.0463204,0.0559375
0,4,696950,0.0077596,3.09372,0.0114592,0.105873,0.0394959
0,0,697000,0.0089417,2.93736,0.00413249,0.0743108,0.140893
0,1,697000,0.00514934,4.25182,0.0205464,0.0890948,0.252047
0,2,697000,0.00602125,3.02471,0.00330278,0.134974,0.00376469
0,3,697000,0.00719599,2.69734,0.00317178,0.0463204,0.0559375
0,4,697000,0.00948505,2.35404,0.00165574,0.0731738,0.151288
0,0,697050,0.0089417,2.93736,0.00413249,0.0743108,0.140893
0,1,697050,0.00292082,6.13897,0.00520692,0.037455,0.0802556
0,2,697050,0.00717815,2.89039,0.0108752,0.144531,0.0430698
0,3,697050,0.0075025,2.95359,0.00577536,0.0673861,0.0116774
0,4,697050,0.00948505,2.35404,0.00165574,0.0731738,0.151288
0,0,697100,0.0090076,2.84704,0.00659173,0.0764851,0.0673383
0,1,697100,0.00743986,2.62028,0.00112811,0.00998158,0.0574188
0,2,697100,0.00717815,2.89039,0.0108752,0.144531,0.0430698
0,3,697100,0.0075025,2.95359,0.00577536,0.0673861,0.0116774
0,4,697100,0.00988685,2.72572,0.0051859,0.0468008,0.171098
0,0,697150,0.0101421,2.63814,0.0029498,0.055844,0.264342
0,1,697150,0.0073754,2.73812,0.00266928,0.027584,0.0935091
0,2,697150,0.00717815,2.89039,0.0108752,0.144531,0.0430698
0,3,697150,0.0075025,2.95359,0.00577536,0.0673861,0.0116774
0,4,697150,0.00988685,2.72572,0.0051859,0.0468008,0.171098
0,0,697200,0.00801691,3.22251,0.0102382,0.0899043,0.134069
0,1,697200,0.006006,3.25241,0.00185015,0.0172818,0.0664196
0,2,697200,0.00733296,2.87027,0.0054306,0.140607,0.0203797
0,3,697200,0.00719014,2.57123,0.00120922,0.100166,0.0120533
0,4,697200,0.00892003,2.60281,0.000866589,0.127779,0.113358
0,0,697250,0.00855267,3.53174,0.00877937,0.0885212,0.0887877
0,1,697250,0.006006,3.25241,0.00185015,0.0172818,0.0664196
0,2,697250,0.00630649,3.29827,0.00906535,0.106859,0.0192877
0,3,697250,0.00719014,2.57123,0.00120922,0.100166,0.0120533
0,4,697250,0.00686405,3.84162,0.0161635,0.106304,0.0235315
0,0,697300,0.00555323,3.91936,0.000269512,0.00596611,0.188239
0,1,697300,0.006006,3.25241,0.00185015,0.0172818,0.0664196
0,2,697300,0.00589619,3.24594,0.010568,0.11747,0.0364915
0,3,697300,0.00662186,3.29543,0.00401079,0.112055,0.08977
0,4,697300,0.00637571,3.52633,0.00986192,0.100737,0.130321
0,0,697350,0.00555323,3.91936,0.000269512,0.00596611,0.188239
0,1,697350,0.00651176,3.69064,0.00879185,0.0596918,0.0509339
0,2,697350,0.00501153,3.94666,0.0144567,0.159988,0.0346697
0,3,697350,0.00725264,2.64904,0.00399773,0.133754,0.0339649
0,4,697350,0.00590854,3.49434,0.00759289,0.130414,0.0528986
0,0,697400,0.00683606,2.73049,0.000546735,0.0334868,0.187015
0,1,697400,0.00650845,3.55581,0.012666,0.0913547,0.208847
0,2,697400,0.00774183,2.97697,0.024218,0.236991,0.0316039
0,3,697400,0.00763699,3.57646,0.0100085,0.0597344,0.0999696
0,4,697400,0.00509475,3.96355,0.0191779,0.188761,0.0820369
0,0,697450,0.00683606,2.73049,0.000546735,0.0334868,0.187015
0,1,697450,0.0062943,3.12069,0.0112816,0.159137,0.0432559
0,2,697450,0.00795449,2.84306,0.0149419,0.258787,0.077147
0,3,697450,0.00949303,2.6976,0.00234314,0.114796,0.127848
0,4,697450,0.00701315,3.43036,0.0116464,0.115668,0.166238
0,0,697500,0.00681233,3.63842,0.00576474,0.031156,0.00391248
0,1,697500,0.00761106,3.32379,0.0183658,0.159069,0.0724957
0,2,697500,0.00862856,2.84835,0.0404197,0.320255,0.0896664
0,3,697500,0.00912132,2.32601,0.00290967,0.120072,0.175255
0,4,697500,0.00701315,3.43036,0.0116464,0.115668,0.166238
0,0,697550,0.00681233,3.63842,0.00576474,0.031156,0.00391248
0,1,697550,0.00845502,2.5484,0.00691294,0.199327,0.0850931
0,2,697550,0.00763388,2.37992,0.00515439,0.306944,0.0263203
0,3,697550,0.00837933,2.58015,0.00154636,0.128092,0.00479923
0,4,697550,0.00933653,2.59203,0.0105748,0.168065,0.118807
0,0,697600,0.00890264,2.83932,0.00158336,0.0259497,0.0916528
0,1,697600,0.00845502,2.5484,0.00691294,0.199327,0.0850931
0,2,697600,0.00685391,2.90651,0.0114847,0.294192,0.0423818
0,3,697600,0.00683951,3.23661,0.0132506,0.118231,0.018202
0,4,697600,0.00933653,2.59203,0.0105748,0.168065,0.118807
0,0,697650,0.00772033,2.69227,0.00329711,0.0452309,0.0714771
0,1,697650,0.00845502,2.5484,0.00691294,0.199327,0.0850931
0,2,697650,0.0090407,2.31195,0.015075,0.334153,0.0550706
0,3,697650,0.00530122,3.74205,0.0120836,0.108531,0.00585187
0,4,697650,0.0083143,2.56678,0.00570012,0.241106,0.0521926
0,0,697700,0.00772033,2.69227,0.00329711,0.0452309,0.0714771
0,1,697700,0.00845502,2.5484,0.00691294,0.199327,0.0850931
0,2,697700,0.0093612,2.55785,0.0328796,0.31748,0.0304691
0,3,697700,0.00578494,3.69721,0.00254757,0.0561869,0.0262033
0,4,697700,0.00660803,2.75313,0.0223428,0.143656,0.0504883
0,0,697750,0.00772033,2.69227,0.00329711,0.0452309,0.0714771
0,1,697750,0.00809948,2.61403,0.0107556,0.187807,0.121177
0,2,697750,0.00758112,2.76197,0.0137972,0.334191,0.0656575
0,3,697750,0.00578494,3.69721,0.00254757,0.0561869,0.0262033
0,4,697750,0.00812194,3.16091,0.0120719,0.122874,0.187144
0,0,697800,0.00772033,2.69227,0.00329711,0.0452309,0.0714771
0,1,697800,0.00505116,4.40585,0.0265184,0.15961,0.0345645
0,2,697800,0.00772468,2.50918,0.00991369,0.337329,0.0182045
0,3,697800,0.00743483,2.79833,0.00442186,0.0767207,0.119887
0,4,697800,0.00812194,3.16091,0.0120719,0.122874,0.187144
0,0,697850,0.00634596,3.06427,0.00211907,0.026048,0.104438
0,1,697850,0.00667182,3.90117,0.005423,0.0996804,0.382774
0,2,697850,0.00607264,3.92117,0.0129138,0.268632,0.0506303
0,3,697850,0.00743483,2.79833,0.00442186,0.0767207,0.119887
0,4,697850,0.00674046,3.87475,0.00436025,0.0561763,0.277083
0,0,697900,0.00592602,3.62911,0.0055229,0.043789,0.000307275
0,1,697900,0.00538243,4.03465,0.017556,0.18421,0.176449
0,2,697900,0.00792437,2.87185,0.0142275,0.327,0.0286489
0,3,697900,0.00743483,2.79833,0.00442186,0.0767207,0.119887
0,4,697900,0.0076186,3.63295,0.00607504,0.0631206,0.346765
0,0,697950,0.00592602,3.62911,0.0055229,0.043789,0.000307275
0,1,697950,0.00643517,4.06495,0.0207589,0.204334,0.0365989
0,2,697950,0.00882029,2.9843,0.0538852,0.324097,0.125853
0,3,697950,0.00743483,2.79833,0.00442186,0.0767207,0.119887
0,4,697950,0.0076186,3.63295,0.00607504,0.0631206,0.346765
0,0,698000,0.00592602,3.62911,0.0055229,0.043789,0.000307275
0,1,698000,0.00776869,3.36336,0.0397639,0.237976,0.000483709
0,2,698000,0.00704374,3.15245,0.0168199,0.341408,0.0877304
0,3,698000,0.00563371,2.91795,0.000133539,0.180148,0.0315978
0,4,698000,0.00715184,3.40736,0.0178815,0.10987,0.221437
0,0,698050,0.00540647,3.50521,0.00124094,0.017177,0.0249119
0,1,698050,0.00794703,3.38357,0.0203481,0.19596,0.0832154
0,2,698050,0.00799172,2.4281,0.0137516,0.31748,0.122424
0,3,698050,0.00576086,3.54282,0.0151982,0.127193,0.164953
0,4,698050,0.00486762,3.52467,0.00488509,0.0513046,0.145164
0,0,698100,0.00540647,3.50521,0.00124094,0.017177,0.0249119
0,1,698100,0.00659224,3.8727,0.0285764,0.144896,0.0636111
0,2,698100,0.00807938,2.86744,0.00543633,0.335995,0.123262
0,3,698100,0.0072335,2.83697,0.00194785,0.154803,0.0683746
0,4,698100,0.00528915,3.6447,0.00274794,0.0793407,0.10035
0,0,698150,0.00540647,3.50521,0.00124094,0.017177,0.0249119
0,1,698150,0.00442969,3.74359,0.00378946,0.179253,0.154635
0,2,698150,0.00719188,2.78681,0.0108363,0.294359,0.000265182
0,3,698150,0.00920375,2.90058,0.00390128,0.0750785,0.204994
0,4,698150,0.00521378,4.17618,0.0133363,0.119025,0.0684506
0,0,698200,0.00540647,3.50521,0.00124094,0.017177,0.0249119
0,1,698200,0.00725101,3.64045,0.0244015,0.213111,0.00449886
0,2,698200,0.00719188,2.78681,0.0108363,0.294359,0.000265182
0,3,698200,0.00920375,2.90058,0.00390128,0.0750785,0.204994
0,4,698200,0.00521378,4.17618,0.0133363,0.119025,0.0684506
0,0,698250,0.00540647,3.50521,0.00124094,0.017177,0.0249119
0,1,698250,0.00857736,2.76457,0.00489191,0.161271,0.211376
0,2,698250,0.00587959,3.35889,0.0137729,0.239563,0.117633
0,3,698250,0.00920375,2.90058,0.00390128,0.0750785,0.204994
0,4,698250,0.00552858,5.2611,0.0233716,0.115145,0.163237
0,0,698300,0.00540647,3.50521,0.00124094,0.017177,0.0249119
0,1,698300,0.00857736,2.76457,0.00489191,0.161271,0.211376
0,2,698300,0.00764478,2.78823,0.00417206,0.118599,0.171102
0,3,698300,0.00766885,3.08758,0.00580562,0.0666586,0.351735
0,4,698300,0.00916574,2.37996,0.00182384,0.144122,0.065985
0,0,698350,0.00540647,3.50521,0.00124094,0.017177,0.0249119
0,1,698350,0.00901394,2.80177,0.0130918,0.125879,0.0678265
0,2,698350,0.00691919,3.04917,0.00823307,0.0895343,0.180387
0,3,698350,0.00830124,3.78282,0.0196616,0.0817208,0.000179453
0,4,698350,0.00638117,3.156,0.0129932,0.0993058,0.161562
0,0,698400,0.00540647,3.50521,0.00124094,0.017177,0.0249119
0,1,698400,0.00488301,4.46331,0.0132585,0.09277,0.247187
0,2,698400,0.00682217,3.09764,0.0039525,0.0323617,0.0408141
0,3,698400,0.00618769,3.66175,0.000693994,0.0259441,0.11737
0,4,698400,0.00443135,4.93581,0.0156216,0.0948747,0.0197445
0,0,698450,0.00540647,3.50521,0.00124094,0.017177,0.0249119
0,1,698450,0.00463267,4.87419,0.0109772,0.101041,0.208791
0,2,698450,0.00672454,2.9993,0.00630102,0.0614862,0.0446406
0,3,698450,0.00678678,4.26811,0.0058576,0.0534971,0.157987
0,4,698450,0.00611682,3.47799,0.00590161,0.0374034,0.0278487
0,0,698500,0.00590023,3.28822,0.00135108,0.0181436,0.0491166
0,1,698500,0.00464471,4.05338,0.00377257,0.0483366,0.267875
0,2,698500,0.00612574,3.78894,0.00385922,0.0626827,0.182138
0,3,698500,0.00472218,3.85455,0.00461761,0.0424123,0.072834
0,4,698500,0.00536676,3.54403,0.00109045,0.0183505,0.0762209
0,0,698550,0.00590023,3.28822,0.00135108,0.0181436,0.0491166
0,1,698550,0.00472006,4.01188,0.00378138,0.0757656,0.149443
0,2,698550,0.00790332,2.68185,0.00340902,0.0428696,0.227965
0,3,698550,0.00472218,3.85455,0.00461761,0.0424123,0.072834
0,4,698550,0.00536676,3.54403,0.00109045,0.0183505,0.0762209
0,0,698600,0.00590023,3.28822,0.00135108,0.0181436,0.0491166
0,1,698600,0.00510568,3.37657,0.00143571,0.0168722,0.144223
0,2,698600,0.00696943,3.3448,0.0023267,0.0286046,0.0842134
0,3,698600,0.00466117,3.92838,0.00102601,0.00559704,0.0899769
0,4,698600,0.00536676,3.54403,0.00109045,0.0183505,0.0762209
0,0,698650,0.00590023,3.28822,0.00135108,0.0181436,0.0491166
0,1,698650,0.00466667,4.32174,0.00126027,0.0256758,0.162944
0,2,698650,0.00696943,3.3448,0.0023267,0.0286046,0.0842134
0,3,698650,0.00495021,3.95281,0.00254618,0.022717,0.256476
0,4,698650,0.00536676,3.54403,0.00109045,0.0183505,0.0762209
0,0,698700,0.00620243,3.51132,0.00182721,0.0225511,0.038118
0,1,698700,0.00588118,3.33369,0.00550744,0.093002,0.0854139
0,2,698700,0.00696943,3.3448,0.0023267,0.0286046,0.0842134
0,3,698700,0.00480192,4.59416,0.00131413,0.0250431,0.19576
0,4,698700,0.00536676,3.54403,0.00109045,0.0183505,0.0762209
0,0,698750,0.00620243,3.51132,0.00182721,0.0225511,0.038118
0,1,698750,0.00588118,3.33369,0.00550744,0.093002,0.0854139
0,2,698750,0.00710558,2.64131,0.00122651,0.0623413,0.0698502
0,3,698750,0.00480192,4.59416,0.00131413,0.0250431,0.19576
0,4,698750,0.00660706,3.49898,0.00661369,0.109665,0.225692
0,0,698800,0.00620243,3.51132,0.00182721,0.0225511,0.038118
0,1,698800,0.00794996,2.6801,0.00138961,0.0886388,0.104639
0,2,698800,0.00710558,2.64131,0.00122651,0.0623413,0.0698502
0,3,698800,0.00576794,3.81961,0.00187087,0.0279493,0.204341
0,4,698800,0.00660706,3.49898,0.00661369,0.109665,0.225692
0,0,698850,0.00620243,3.51132,0.00182721,0.0225511,0.038118
0,1,698850,0.00634348,3.25793,0.00278653,0.0279731,0.14044
0,2,698850,0.00710558,2.64131,0.00122651,0.0623413,0.0698502
0,3,698850,0.00475687,4.13575,0.0117109,0.06959,0.00278778
0,4,698850,0.00644923,3.60939,0.0224664,0.0935976,0.0601467
0,0,698900,0.00620243,3.51132,0.00182721,0.0225511,0.038118
0,1,698900,0.00913694,4.05972,0.0164851,0.0792094,0.0893381
0,2,698900,0.00710558,2.64131,0.00122651,0.0623413,0.0698502
0,3,698900,0.00557603,3.96046,0.0137239,0.175793,0.091189
0,4,698900,0.00694202,3.42249,0.00962154,0.121383,0.0632446
0,0,698950,0.00620243,3.51132,0.00182721,0.0225511,0.038118
0,1,698950,0.00590262,3.84244,0.00567416,0.0638503,0.19468
0,2,698950,0.00743583,2.77612,0.00398005,0.0968443,0.0221522
0,3,698950,0.005956,3.57713,0.00430559,0.185185,0.16029
0,4,698950,0.00964604,2.75381,0.00991328,0.144277,0.186664
0,0,699000,0.00620243,3.51132,0.00182721,0.0225511,0.038118
0,1,699000,0.00692578,2.61338,0.00386694,0.0914483,0.142986
0,2,699000,0.00801936,2.43572,0.00714106,0.0772569,0.0259345
0,3,699000,0.00815278,2.48371,0.00738021,0.194302,0.018697
0,4,699000,0.00917724,2.60495,0.00679062,0.174499,0.166426
0,0,699050,0.00620243,3.51132,0.00182721,0.0225511,0.038118
0,1,699050,0.00526485,3.84035,0.0111272,0.128851,0.0147884
0,2,699050,0.0075052,2.79862,0.00820898,0.10106,0.0581168
0,3,699050,0.00700342,3.08709,0.0212234,0.202363,0.143492
0,4,699050,0.00917724,2.60495,0.00679062,0.174499,0.166426
0,0,699100,0.00620243,3.51132,0.00182721,0.0225511,0.038118
